job_id,seed_split,profile,scenario,seed,state,consensus_label,status,n_usable_representations,usable_fraction,normalized_magnitude_median,magnitude_rank_mean,magnitude_rank_std,pairwise_spearman_median,loo_rep_magnitude_max_relative_deviation,aligned_fraction,discordant_fraction,neutral_fraction,alignment_cosine_median,velocity_requested
smoke_unequal_cell_counts_evaluation_seed1,evaluation,smoke,unequal_cell_counts,1,state_0,representation_unstable,representation_unstable,4,1.0,2.894539830828145,1.0,0.0,0.9999999999999999,2.8880669938604057e-08,,,,,False
smoke_unequal_cell_counts_evaluation_seed1,evaluation,smoke,unequal_cell_counts,1,state_1,representation_unstable,representation_unstable,4,1.0,2.6539096930860535,2.0,0.0,0.9999999999999999,1.4628156842230416e-07,,,,,False
smoke_unequal_cell_counts_evaluation_seed1,evaluation,smoke,unequal_cell_counts,1,state_2,representation_unstable,representation_unstable,4,1.0,0.5714808717444714,5.0,0.0,0.9999999999999999,1.6560157212226236e-06,,,,,False
smoke_unequal_cell_counts_evaluation_seed1,evaluation,smoke,unequal_cell_counts,1,state_3,representation_unstable,representation_unstable,4,1.0,0.7790055165330462,3.0,0.0,0.9999999999999999,1.1102572338844203e-08,,,,,False
smoke_unequal_cell_counts_evaluation_seed1,evaluation,smoke,unequal_cell_counts,1,state_4,representation_unstable,representation_unstable,4,1.0,0.704660516886618,4.0,0.0,0.9999999999999999,3.5721193691244654e-07,,,,,False
