job_id,seed_split,profile,scenario,seed,state,consensus_label,status,n_usable_representations,usable_fraction,normalized_magnitude_median,magnitude_rank_mean,magnitude_rank_std,pairwise_spearman_median,loo_rep_magnitude_max_relative_deviation,aligned_fraction,discordant_fraction,neutral_fraction,alignment_cosine_median,velocity_requested
smoke_replicate_heterogeneity_calibration_seed0,calibration,smoke,replicate_heterogeneity,0,state_0,representation_unstable,representation_unstable,4,1.0,1.4091524441650884,1.0,0.0,0.9999999999999999,7.948271696841146e-08,,,,,False
smoke_replicate_heterogeneity_calibration_seed0,calibration,smoke,replicate_heterogeneity,0,state_1,representation_unstable,representation_unstable,4,1.0,1.395798657305299,2.0,0.0,0.9999999999999999,3.5066531812929244e-07,,,,,False
smoke_replicate_heterogeneity_calibration_seed0,calibration,smoke,replicate_heterogeneity,0,state_2,representation_unstable,representation_unstable,4,1.0,1.1775722075694726,3.0,0.0,0.9999999999999999,1.2424788130863533e-07,,,,,False
smoke_replicate_heterogeneity_calibration_seed0,calibration,smoke,replicate_heterogeneity,0,state_3,representation_unstable,representation_unstable,4,1.0,1.132686722577241,5.0,0.0,0.9999999999999999,1.1379842728229208e-07,,,,,False
smoke_replicate_heterogeneity_calibration_seed0,calibration,smoke,replicate_heterogeneity,0,state_4,representation_unstable,representation_unstable,4,1.0,1.1531152170565877,4.0,0.0,0.9999999999999999,7.530062631938866e-08,,,,,False
