job_id,seed_split,profile,scenario,seed,state,consensus_label,status,n_usable_representations,usable_fraction,normalized_magnitude_median,magnitude_rank_mean,magnitude_rank_std,pairwise_spearman_median,loo_rep_magnitude_max_relative_deviation,aligned_fraction,discordant_fraction,neutral_fraction,alignment_cosine_median,velocity_requested
smoke_representation_corruption_calibration_seed0,calibration,smoke,representation_corruption,0,state_0,representation_unstable,representation_unstable,5,1.0,2.654419262843559,1.0,0.0,0.9999999999999999,0.48653560204049356,,,,,False
smoke_representation_corruption_calibration_seed0,calibration,smoke,representation_corruption,0,state_1,representation_unstable,representation_unstable,5,1.0,2.219358123026718,2.0,0.0,0.9999999999999999,0.4708462184484856,,,,,False
smoke_representation_corruption_calibration_seed0,calibration,smoke,representation_corruption,0,state_2,representation_unstable,representation_unstable,5,1.0,0.9473822195952634,3.0,0.0,0.9999999999999999,0.19755482090987725,,,,,False
smoke_representation_corruption_calibration_seed0,calibration,smoke,representation_corruption,0,state_3,representation_unstable,representation_unstable,5,1.0,0.7603372202496081,4.2,0.39999999999999997,0.9999999999999999,0.45019808592033167,,,,,False
smoke_representation_corruption_calibration_seed0,calibration,smoke,representation_corruption,0,state_4,representation_unstable,representation_unstable,5,1.0,0.7406425906411458,4.8,0.39999999999999997,0.9999999999999999,0.3268269743170342,,,,,False
