job_id,seed_split,profile,scenario,seed,state,method,true_magnitude,ci95_low,ci95_high,covered
smoke_null_evaluation_seed1,evaluation,smoke,null,1,state_0,robust_shift,0.0,0.23201760612150862,0.7950579592130855,False
smoke_null_evaluation_seed1,evaluation,smoke,null,1,state_1,robust_shift,0.0,0.18473920914957784,0.7426397402591411,False
smoke_null_evaluation_seed1,evaluation,smoke,null,1,state_2,robust_shift,0.0,0.213987473551645,0.8435709012686017,False
smoke_null_evaluation_seed1,evaluation,smoke,null,1,state_3,robust_shift,0.0,0.3059991670152746,0.7948403889544294,False
smoke_null_evaluation_seed1,evaluation,smoke,null,1,state_4,robust_shift,0.0,0.2141171312871858,0.8342477431823228,False
