job_id,seed_split,profile,scenario,seed,state,consensus_label,status,n_usable_representations,usable_fraction,normalized_magnitude_median,magnitude_rank_mean,magnitude_rank_std,pairwise_spearman_median,loo_rep_magnitude_max_relative_deviation,aligned_fraction,discordant_fraction,neutral_fraction,alignment_cosine_median,velocity_requested
smoke_aligned_dynamics_evaluation_seed1,evaluation,smoke,aligned_dynamics,1,state_0,stable_aligned,assessed,4,1.0,2.2531011559544902,1.0,0.0,0.9999999999999999,6.22939592098222e-08,1.0,0.0,0.0,0.9576895552738584,True
smoke_aligned_dynamics_evaluation_seed1,evaluation,smoke,aligned_dynamics,1,state_1,stable_aligned,assessed,4,1.0,2.169000763976549,2.0,0.0,0.9999999999999999,6.584335309000133e-07,1.0,0.0,0.0,0.9730260685514964,True
smoke_aligned_dynamics_evaluation_seed1,evaluation,smoke,aligned_dynamics,1,state_2,stable_neutral,assessed,4,1.0,0.679151415679857,5.0,0.0,0.9999999999999999,8.901213717508088e-07,0.0,0.0,1.0,-0.0630746063094038,True
smoke_aligned_dynamics_evaluation_seed1,evaluation,smoke,aligned_dynamics,1,state_3,stable_aligned,assessed,4,1.0,0.7203534041934172,3.0,0.0,0.9999999999999999,1.199064783201547e-06,1.0,0.0,0.0,0.39831600265644196,True
smoke_aligned_dynamics_evaluation_seed1,evaluation,smoke,aligned_dynamics,1,state_4,stable_neutral,assessed,4,1.0,0.7148091337196365,4.0,0.0,0.9999999999999999,1.7437745367243754e-07,0.0,0.0,1.0,-0.20548534377885175,True
