job_id,seed_split,profile,scenario,seed,state,method,true_magnitude,ci95_low,ci95_high,covered
smoke_outlier_contamination_calibration_seed0,calibration,smoke,outlier_contamination,0,state_0,robust_shift,1.0,0.8797747373106262,1.5681916084426528,True
smoke_outlier_contamination_calibration_seed0,calibration,smoke,outlier_contamination,0,state_1,robust_shift,1.0,0.9784109495014911,1.4161827223823493,True
smoke_outlier_contamination_calibration_seed0,calibration,smoke,outlier_contamination,0,state_2,robust_shift,0.0,0.3666148426477416,0.8953982780289014,False
smoke_outlier_contamination_calibration_seed0,calibration,smoke,outlier_contamination,0,state_3,robust_shift,0.0,0.38681034855570473,0.8217251178166306,False
smoke_outlier_contamination_calibration_seed0,calibration,smoke,outlier_contamination,0,state_4,robust_shift,0.0,0.22774316011684828,0.8435838094646183,False
