job_id,seed_split,profile,scenario,seed,state,consensus_label,status,n_usable_representations,usable_fraction,normalized_magnitude_median,magnitude_rank_mean,magnitude_rank_std,pairwise_spearman_median,loo_rep_magnitude_max_relative_deviation,aligned_fraction,discordant_fraction,neutral_fraction,alignment_cosine_median,velocity_requested
smoke_unequal_cell_counts_calibration_seed0,calibration,smoke,unequal_cell_counts,0,state_0,representation_unstable,representation_unstable,4,1.0,2.219980304288593,2.0,0.0,0.9999999999999999,3.169579886521015e-07,,,,,False
smoke_unequal_cell_counts_calibration_seed0,calibration,smoke,unequal_cell_counts,0,state_1,representation_unstable,representation_unstable,4,1.0,2.4562314809042824,1.0,0.0,0.9999999999999999,9.083150406276168e-07,,,,,False
smoke_unequal_cell_counts_calibration_seed0,calibration,smoke,unequal_cell_counts,0,state_2,representation_unstable,representation_unstable,4,1.0,0.38975117783636876,5.0,0.0,0.9999999999999999,1.2724043758769045e-07,,,,,False
smoke_unequal_cell_counts_calibration_seed0,calibration,smoke,unequal_cell_counts,0,state_3,representation_unstable,representation_unstable,4,1.0,0.7504272575354468,4.0,0.0,0.9999999999999999,3.69119410765016e-07,,,,,False
smoke_unequal_cell_counts_calibration_seed0,calibration,smoke,unequal_cell_counts,0,state_4,representation_unstable,representation_unstable,4,1.0,0.7859163879643776,3.0,0.0,0.9999999999999999,9.903998763758828e-07,,,,,False
