job_id,seed_split,profile,scenario,seed,state,consensus_label,status,n_usable_representations,usable_fraction,normalized_magnitude_median,magnitude_rank_mean,magnitude_rank_std,pairwise_spearman_median,loo_rep_magnitude_max_relative_deviation,aligned_fraction,discordant_fraction,neutral_fraction,alignment_cosine_median,velocity_requested
smoke_outlier_contamination_evaluation_seed1,evaluation,smoke,outlier_contamination,1,state_0,representation_unstable,representation_unstable,4,1.0,2.932506856696248,1.0,0.0,0.9999999999999999,3.1637826054517726e-07,,,,,False
smoke_outlier_contamination_evaluation_seed1,evaluation,smoke,outlier_contamination,1,state_1,representation_unstable,representation_unstable,4,1.0,2.5067949484496275,2.0,0.0,0.9999999999999999,3.750745997680294e-08,,,,,False
smoke_outlier_contamination_evaluation_seed1,evaluation,smoke,outlier_contamination,1,state_2,representation_unstable,representation_unstable,4,1.0,0.7565421604039987,5.0,0.0,0.9999999999999999,1.4134636886325126e-06,,,,,False
smoke_outlier_contamination_evaluation_seed1,evaluation,smoke,outlier_contamination,1,state_3,representation_unstable,representation_unstable,4,1.0,0.8483942299213179,4.0,0.0,0.9999999999999999,7.059662273349199e-07,,,,,False
smoke_outlier_contamination_evaluation_seed1,evaluation,smoke,outlier_contamination,1,state_4,representation_unstable,representation_unstable,4,1.0,0.9207018601270371,3.0,0.0,0.9999999999999999,1.2900617023493705e-06,,,,,False
